;name;county;area;population;unnamed_metric;cabin_construction;eco_river_water
0;Halden;VIKEN;53;31387;8.0;1434;0.4
1;Moss;VIKEN;388;49668;5.0;273;0.09
2;Sarpsborg;VIKEN;155;57372;;2336;0.16
3;Fredrikstad;VIKEN;293;83193;8.0;3291;0.1
4;Drammen;VIKEN;334;101859;4.0;661;0.67
5;Kongsberg;VIKEN;37;27694;;1293;0.81
6;Ringerike;VIKEN;22;30835;;3676;0.85
7;Hvaler;VIKEN;52;4694;6.0;1843;0.25
8;Aremark;VIKEN;5;1325;;1063;0.48
9;Marker;VIKEN;10;3601;;602;0.35
10;Indre Østfold;VIKEN;60;45201;;310;0.24
11;Skiptvet;VIKEN;41;3825;;142;0.12
12;Rakkestad;VIKEN;20;8222;;129;0.12
13;Råde;VIKEN;72;7568;;685;0.13
14;Våler;VIKEN;24;5805;;61;0.84
15;Vestby;VIKEN;136;18290;3.0;567;0.0
16;Nordre Follo;VIKEN;306;60034;;0;0.35
17;Ås;VIKEN;202;20439;;0;0.04
18;Frogn;VIKEN;188;15953;4.0;1826;0.0
19;Nesodden;VIKEN;325;19805;2.0;165;0.09
20;Bærum;VIKEN;678;128233;0.0;106;0.49
21;Asker;VIKEN;261;94915;63.0;2050;0.46
22;Aurskog-Høland;VIKEN;17;17591;;1851;0.7
23;Rælingen;VIKEN;334;18730;;0;0.53
24;Enebakk;VIKEN;57;11065;;0;0.66
25;Lørenskog;VIKEN;638;42740;;0;0.5
26;Lillestrøm;VIKEN;212;86953;;95;0.23
27;Nittedal;VIKEN;137;24454;;0;0.6
28;Gjerdrum;VIKEN;86;7043;;0;0.35
29;Ullensaker;VIKEN;162;40459;;0;0.11
30;Nes;VIKEN;38;23422;;289;0.45
31;Eidsvoll;VIKEN;67;26031;;251;0.66
32;Nannestad;VIKEN;45;14637;;16;0.47
33;Hurdal;VIKEN;11;2838;;2240;0.85
34;Hole;VIKEN;50;6811;;173;0.69
35;Flå;VIKEN;2;1049;;26005;0.99
36;Nesbyen;VIKEN;4;3262;;23733;0.97
37;Gol;VIKEN;9;4636;;16719;0.95
38;Hemsedal;VIKEN;4;2546;;15631;0.94
39;Ål;VIKEN;4;4648;;12393;0.96
40;Hol;VIKEN;3;4434;;21323;0.98
41;Sigdal;VIKEN;4;3465;;3721;0.94
42;Krødsherad;VIKEN;7;2219;;19310;0.98
43;Modum;VIKEN;31;14166;;208;0.77
44;Øvre Eiker;VIKEN;47;19709;;0;0.68
45;Lier;VIKEN;96;27118;;0;0.49
46;Flesberg;VIKEN;5;2713;;11213;0.92
47;Rollag;VIKEN;3;1386;;12166;0.89
48;Nore og Uvdal;VIKEN;1;2412;;14703;0.99
49;Jevnaker;VIKEN;35;6867;;3735;0.68
50;Lunner;VIKEN;33;9062;;1693;0.54
51;Oslo kommune;OSLO;1636;697010;;0;0.71
52;Kongsvinger;INNLANDET;19;17851;;605;0.74
53;Hamar;INNLANDET;93;31509;;3056;0.57
54;Lillehammer;INNLANDET;63;28493;;2544;0.63
55;Gjøvik;INNLANDET;48;30395;;317;0.72
56;Ringsaker;INNLANDET;31;34897;;6325;0.58
57;Løten;INNLANDET;21;7625;;4661;0.6
58;Stange;INNLANDET;33;21072;;1845;0.56
59;Nord-Odal;INNLANDET;11;5038;;1266;0.75
60;Sør-Odal;INNLANDET;17;7914;;585;0.64
61;Eidskog;INNLANDET;10;6099;;1068;0.73
62;Grue;INNLANDET;6;4545;;767;0.7
63;Åsnes;INNLANDET;7;7227;;138;0.66
64;Våler;INNLANDET;5;3587;;119;0.97
65;Elverum;INNLANDET;18;21292;;16;0.8
66;Trysil;INNLANDET;2;6580;;12683;0.74
67;Åmot;INNLANDET;3;4338;;5627;0.83
68;Stor-Elvdal;INNLANDET;1;2378;;2164;0.87
69;Rendalen;INNLANDET;1;1741;;1120;0.91
70;Engerdal;INNLANDET;1;1250;;3310;0.91
71;Tolga;INNLANDET;1;1563;;432;0.95
72;Tynset;INNLANDET;3;5537;;1590;0.95
73;Alvdal;INNLANDET;3;2405;;202;0.96
74;Folldal;INNLANDET;1;1518;;567;0.79
75;Os;INNLANDET;2;1870;;2205;0.88
76;Dovre;INNLANDET;2;2512;;586;0.84
77;Lesja;INNLANDET;1;1980;;6306;0.94
78;Skjåk;INNLANDET;1;2183;;1270;0.99
79;Lom;INNLANDET;1;2204;;0;0.97
80;Vågå;INNLANDET;3;3564;;2054;0.93
81;Nord-Fron;INNLANDET;5;5705;;5088;0.93
82;Sel;INNLANDET;6;5592;;700;0.93
83;Sør-Fron;INNLANDET;4;3064;;7404;0.9
84;Ringebu;INNLANDET;4;4408;;30903;0.9
85;Øyer;INNLANDET;8;5093;;30559;0.87
86;Gausdal;INNLANDET;5;6023;;19213;0.89
87;Østre Toten;INNLANDET;31;14871;;1735;0.6
88;Vestre Toten;INNLANDET;58;13459;;67;0.27
89;Gran;INNLANDET;21;13611;;11429;0.58
90;Søndre Land;INNLANDET;8;5579;;1101;0.87
91;Nordre Land;INNLANDET;7;6581;;3587;0.88
92;Sør-Aurdal;INNLANDET;3;2904;;6514;0.95
93;Etnedal;INNLANDET;3;1257;;4439;0.9
94;Nord-Aurdal;INNLANDET;7;6360;;16232;0.88
95;Vestre Slidre;INNLANDET;5;2120;;1199;0.83
96;Øystre Slidre;INNLANDET;4;3236;;8517;0.86
97;Vang;INNLANDET;1;1573;;4632;0.96
98;Horten;VESTFOLD OG TELEMARK;399;27510;;606;0.1
99;Holmestrand;VESTFOLD OG TELEMARK;61;25011;;874;0.53
100;Tønsberg;VESTFOLD OG TELEMARK;175;57026;;193;0.24
101;Sandefjord;VESTFOLD OG TELEMARK;155;64345;3.0;1740;0.19
102;Larvik;VESTFOLD OG TELEMARK;62;47499;16.0;5903;0.49
103;Porsgrunn;VESTFOLD OG TELEMARK;227;36526;1.0;1896;0.26
104;Skien;VESTFOLD OG TELEMARK;77;55144;4.0;536;0.8
105;Notodden;VESTFOLD OG TELEMARK;14;12994;;1596;0.83
106;Færder;VESTFOLD OG TELEMARK;270;26957;16.0;811;0.03
107;Siljan;VESTFOLD OG TELEMARK;12;2347;;168;0.94
108;Bamble;VESTFOLD OG TELEMARK;50;14014;;3067;0.67
109;Kragerø;VESTFOLD OG TELEMARK;36;10416;;4924;0.76
110;Drangedal;VESTFOLD OG TELEMARK;4;4071;;9377;0.91
111;Nome;VESTFOLD OG TELEMARK;17;6488;;231;0.76
112;Midt-Telemark;VESTFOLD OG TELEMARK;21;10461;;3960;0.69
113;Tinn;VESTFOLD OG TELEMARK;3;5604;;8317;0.99
114;Hjartdal;VESTFOLD OG TELEMARK;2;1561;;5088;0.98
115;Seljord;VESTFOLD OG TELEMARK;4;2900;;776;0.92
116;Kviteseid;VESTFOLD OG TELEMARK;4;2430;;5270;0.87
117;Nissedal;VESTFOLD OG TELEMARK;2;1430;;8654;0.88
118;Fyresdal;VESTFOLD OG TELEMARK;1;1228;;223;0.86
119;Tokke;VESTFOLD OG TELEMARK;2;2164;;655;0.88
120;Vinje;VESTFOLD OG TELEMARK;1;3756;;29162;0.98
121;Risør;AGDER;38;6762;30.0;1495;0.58
122;Grimstad;AGDER;88;23891;10.0;1620;0.23
123;Arendal;AGDER;177;45065;11.0;2964;0.37
124;Kristiansand;AGDER;185;112588;;3803;0.24
125;Lindesnes;AGDER;26;23055;32.0;9757;0.25
126;Farsund;AGDER;38;9645;20.0;2999;0.18
127;Flekkefjord;AGDER;19;9027;;464;0.27
128;Gjerstad;AGDER;8;2430;;68;0.49
129;Vegårshei;AGDER;7;2128;;1162;0.45
130;Tvedestrand;AGDER;30;6067;1.0;963;0.49
131;Froland;AGDER;10;6004;;493;0.35
132;Lillesand;AGDER;62;11180;10.0;2601;0.4
133;Birkenes;AGDER;9;5274;;1273;0.46
134;Åmli;AGDER;2;1822;;616;0.3
135;Iveland;AGDER;5;1335;;447;0.21
136;Evje og Hornnes;AGDER;7;3619;;2488;0.23
137;Bygland;AGDER;1;1142;;271;0.19
138;Valle;AGDER;1;1169;;7248;0.35
139;Bykle;AGDER;1;930;;13576;0.82
140;Vennesla;AGDER;41;14935;;239;0.15
141;Åseral;AGDER;1;927;;8202;0.04
142;Lyngdal;AGDER;17;10464;4.0;3136;0.06
143;Hægebostad;AGDER;4;1690;;1143;0.07
144;Kvinesdal;AGDER;7;5922;;1789;0.13
145;Sirdal;AGDER;1;1772;;18634;0.32
146;Eigersund;ROGALAND;38;14787;1.0;1336;0.47
147;Stavanger;ROGALAND;561;144147;;1698;0.42
148;Haugesund;ROGALAND;549;37323;;116;0.36
149;Sandnes;ROGALAND;85;80450;;1459;0.64
150;Sokndal;ROGALAND;12;3257;;88;0.35
151;Lund;ROGALAND;9;3174;;901;0.1
152;Bjerkreim;ROGALAND;5;2791;;453;0.58
153;Hå;ROGALAND;77;19120;1.0;1630;0.29
154;Klepp;ROGALAND;195;19848;;1252;0.16
155;Time;ROGALAND;112;19106;;48;0.31
156;Gjesdal;ROGALAND;22;12064;;321;0.45
157;Sola;ROGALAND;398;27457;;237;0.29
158;Randaberg;ROGALAND;471;11315;;78;0.43
159;Strand;ROGALAND;55;13070;2.0;2779;0.49
160;Hjelmeland;ROGALAND;3;2580;3.0;3078;0.91
161;Suldal;ROGALAND;2;3809;1.0;3729;0.87
162;Sauda;ROGALAND;9;4561;3.0;3436;0.69
163;Kvitsøy;ROGALAND;85;507;;0;1.0
164;Bokn;ROGALAND;19;859;0.0;469;0.8
165;Tysvær;ROGALAND;28;11178;9.0;805;0.62
166;Karmøy;ROGALAND;192;42345;32.0;673;0.5
167;Utsira;ROGALAND;32;192;;0;1.0
168;Vindafjord;ROGALAND;15;8705;0.0;732;0.57
169;Bergen;VESTLAND;642;285601;;487;0.25
170;Kinn;VESTLAND;22;17160;0.0;493;0.73
171;Etne;VESTLAND;6;4053;8.0;665;0.75
172;Sveio;VESTLAND;26;5798;6.0;1531;0.48
173;Bømlo;VESTLAND;51;11953;;1416;0.85
174;Stord;VESTLAND;138;18861;;627;0.66
175;Fitjar;VESTLAND;23;3147;;2088;0.71
176;Tysnes;VESTLAND;12;2924;53.0;192;0.82
177;Kvinnherad;VESTLAND;13;13039;;2245;0.55
178;Ullensvang;VESTLAND;4;11002;;1239;0.81
179;Eidfjord;VESTLAND;1;903;2.0;8404;0.83
180;Ulvik;VESTLAND;2;1061;3.0;0;0.83
181;Voss;VESTLAND;8;15787;;17291;0.67
182;Kvam;VESTLAND;15;8461;8.0;5188;0.6
183;Samnanger;VESTLAND;10;2504;;190;0.5
184;Bjørnafjorden;VESTLAND;51;25049;11.0;2067;0.52
185;Austevoll;VESTLAND;46;5276;8.0;1776;0.74
186;Øygarden;VESTLAND;129;38664;95.0;1163;0.57
187;Askøy;VESTLAND;315;29594;19.0;151;0.62
188;Vaksdal;VESTLAND;6;3918;;0;0.33
189;Modalen;VESTLAND;1;376;;0;0.26
190;Osterøy;VESTLAND;33;8080;3.0;385;0.27
191;Alver;VESTLAND;45;29337;5.0;817;0.3
192;Austrheim;VESTLAND;50;2860;2.0;370;0.42
193;Fedje;VESTLAND;58;525;;72;0.56
194;Masfjorden;VESTLAND;3;1660;4.0;703;0.15
195;Gulen;VESTLAND;4;2272;8.0;301;0.49
196;Solund;VESTLAND;4;786;15.0;0;0.7
197;Hyllestad;VESTLAND;5;1294;6.0;396;0.71
198;Høyanger;VESTLAND;4;4049;2.0;502;0.49
199;Vik;VESTLAND;3;2611;0.0;809;0.81
200;Sogndal;VESTLAND;10;11938;2.0;3253;0.68
201;Aurland;VESTLAND;1;1777;;0;0.88
202;Lærdal;VESTLAND;2;2129;;0;0.92
203;Årdal;VESTLAND;6;5170;;217;0.86
204;Luster;VESTLAND;2;5189;1.0;1047;0.92
205;Askvoll;VESTLAND;10;2991;;311;0.82
206;Fjaler;VESTLAND;7;2885;8.0;395;0.56
207;Sunnfjord;VESTLAND;11;22020;;578;0.75
208;Bremanger;VESTLAND;5;3597;;249;0.91
209;Stad;VESTLAND;14;9517;12.0;2569;0.77
210;Gloppen;VESTLAND;6;5885;1.0;216;0.85
211;Stryn;VESTLAND;5;7118;1.0;3645;0.8
212;Kristiansund;MØRE OG ROMSDAL;280;24099;8.0;288;0.58
213;Molde;MØRE OG ROMSDAL;22;31870;2.0;1470;0.89
214;Ålesund;MØRE OG ROMSDAL;110;66670;8.0;1282;0.73
215;Vanylven;MØRE OG ROMSDAL;8;3083;3.0;759;0.85
216;Sande;MØRE OG ROMSDAL;27;2445;;525;0.71
217;Herøy;MØRE OG ROMSDAL;75;8858;7.0;1080;0.79
218;Ulstein;MØRE OG ROMSDAL;90;8575;;37;0.67
219;Hareid;MØRE OG ROMSDAL;67;5140;;0;0.56
220;Ørsta;MØRE OG ROMSDAL;17;10830;;1432;0.79
221;Stranda;MØRE OG ROMSDAL;5;4482;;2910;0.97
222;Sykkylven;MØRE OG ROMSDAL;23;7596;1.0;2242;0.75
223;Sula;MØRE OG ROMSDAL;165;9409;;523;0.56
224;Giske;MØRE OG ROMSDAL;213;8506;;0;0.92
225;Vestnes;MØRE OG ROMSDAL;17;6958;;310;0.83
226;Rauma;MØRE OG ROMSDAL;5;7026;;1846;0.87
227;Aukra;MØRE OG ROMSDAL;58;3522;;0;0.73
228;Averøy;MØRE OG ROMSDAL;34;5808;5.0;714;0.73
229;Gjemnes;MØRE OG ROMSDAL;7;2658;2.0;0;0.89
230;Tingvoll;MØRE OG ROMSDAL;9;2985;6.0;2296;0.76
231;Sunndal;MØRE OG ROMSDAL;4;6956;3.0;794;0.91
232;Surnadal;MØRE OG ROMSDAL;4;5872;;689;0.85
233;Smøla;MØRE OG ROMSDAL;8;2128;;648;0.88
234;Aure;MØRE OG ROMSDAL;6;3468;19.0;1099;0.93
235;Volda;MØRE OG ROMSDAL;13;10781;3.0;2678;0.88
236;Fjord;MØRE OG ROMSDAL;2;2502;;2287;0.91
237;Hustadvika;MØRE OG ROMSDAL;26;13317;25.0;853;0.79
238;Trondheim;TRØNDELAG;419;207595;;0;0.56
239;Steinkjer;TRØNDELAG;12;24152;0.0;1076;0.89
240;Namsos;TRØNDELAG;8;15096;;1857;0.86
241;Frøya;TRØNDELAG;23;5204;10.0;1369;0.76
242;Osen;TRØNDELAG;3;925;2.0;313;0.65
243;Oppdal;TRØNDELAG;3;6981;;22669;0.87
244;Rennebu;TRØNDELAG;3;2454;;3740;0.79
245;Røros;TRØNDELAG;3;5550;;4334;0.81
246;Holtålen;TRØNDELAG;2;1968;;1153;0.8
247;Midtre Gauldal;TRØNDELAG;3;6243;;515;0.72
248;Melhus;TRØNDELAG;26;16949;;367;0.55
249;Skaun;TRØNDELAG;39;8367;;184;0.71
250;Malvik;TRØNDELAG;88;14334;3.0;68;0.42
251;Selbu;TRØNDELAG;4;4069;;3406;0.72
252;Tydal;TRØNDELAG;1;759;;2914;0.84
253;Meråker;TRØNDELAG;2;2413;;3542;0.89
254;Stjørdal;TRØNDELAG;27;24283;3.0;473;0.68
255;Frosta;TRØNDELAG;35;2609;4.0;2141;0.68
256;Levanger;TRØNDELAG;33;20170;5.0;2574;0.76
257;Verdal;TRØNDELAG;10;14986;1.0;998;0.74
258;Snåase - Snåsa;TRØNDELAG;1;2054;;101;0.91
259;Lierne;TRØNDELAG;1;1328;;1045;1.0
260;Raarvihke - Røyrvik;TRØNDELAG;0;459;;795;0.97
261;Namsskogan;TRØNDELAG;1;846;;340;0.94
262;Grong;TRØNDELAG;2;2347;;1949;0.92
263;Høylandet;TRØNDELAG;2;1215;;164;0.92
264;Overhalla;TRØNDELAG;6;3865;;69;0.93
265;Flatanger;TRØNDELAG;3;1100;;954;0.85
266;Leka;TRØNDELAG;5;563;;1035;0.82
267;Inderøy;TRØNDELAG;19;6764;1.0;1318;0.7
268;Indre Fosen;TRØNDELAG;10;9948;20.0;2107;0.74
269;Heim;TRØNDELAG;6;5941;3.0;2183;0.83
270;Hitra;TRØNDELAG;7;5140;4.0;2100;0.72
271;Ørland;TRØNDELAG;24;10306;;2694;0.61
272;Åfjord;TRØNDELAG;3;4271;;1514;0.75
273;Orkland;TRØNDELAG;10;18300;;3630;0.71
274;Nærøysund;TRØNDELAG;7;9581;23.0;1227;0.8
275;Rindal;TRØNDELAG;3;1989;;272;0.93
276;Bodø;NORDLAND;40;52560;;1847;0.88
277;Narvik;NORDLAND;7;21661;5.0;1101;0.94
278;Bindal;NORDLAND;1;1397;2.0;40;0.87
279;Sømna;NORDLAND;10;1990;4.0;570;0.57
280;Brønnøy;NORDLAND;8;7803;3.0;579;0.81
281;Vega;NORDLAND;7;1182;0.0;200;0.7
282;Vevelstad;NORDLAND;1;465;;0;0.92
283;Herøy;NORDLAND;28;1793;6.0;770;0.94
284;Alstahaug;NORDLAND;40;7394;;248;0.73
285;Leirfjord;NORDLAND;5;2278;10.0;505;0.86
286;Vefsn;NORDLAND;7;13268;;114;0.79
287;Grane;NORDLAND;1;1453;;0;0.92
288;Hattfjelldal;NORDLAND;1;1267;;119;0.94
289;Dønna;NORDLAND;7;1371;;0;0.49
290;Nesna;NORDLAND;9;1701;;292;0.75
291;Hemnes;NORDLAND;3;4428;1.0;1092;0.95
292;Rana;NORDLAND;6;26083;4.0;527;0.93
293;Lurøy;NORDLAND;7;1876;;974;0.83
294;Træna;NORDLAND;28;442;;0;1.0
295;Rødøy;NORDLAND;2;1206;3.0;657;0.97
296;Meløy;NORDLAND;8;6247;0.0;533;0.86
297;Gildeskål;NORDLAND;3;1920;0.0;1389;0.93
298;Beiarn;NORDLAND;1;999;;128;0.9
299;Saltdal;NORDLAND;2;4632;;701;0.87
300;Fauske - Fuossko;NORDLAND;9;9640;;1035;0.77
301;Sørfold;NORDLAND;1;1912;;144;0.95
302;Steigen;NORDLAND;3;2586;;428;0.93
303;Lødingen;NORDLAND;4;2003;;2252;0.89
304;Evenes - Evenássi;NORDLAND;5;1324;;42;0.85
305;Røst;NORDLAND;49;488;1.0;0;0.88
306;Værøy;NORDLAND;37;698;;0;1.0
307;Flakstad;NORDLAND;7;1238;;0;0.88
308;Vestvågøy;NORDLAND;28;11521;;1937;0.72
309;Vågan;NORDLAND;21;9670;34.0;562;0.93
310;Hadsel;NORDLAND;15;8065;4.0;292;0.81
311;Bø;NORDLAND;11;2576;5.0;283;0.64
312;Øksnes;NORDLAND;14;4416;0.0;264;0.83
313;Sortland - Suortá;NORDLAND;15;10514;1.0;93;0.63
314;Andøy;NORDLAND;7;4588;;0;0.72
315;Moskenes;NORDLAND;9;989;;204;0.96
316;Hamarøy;NORDLAND;1;2701;6.0;575;0.93
317;Tromsø;TROMS OG FINNMARK;31;77095;12.0;1618;0.94
318;Harstad;TROMS OG FINNMARK;58;24738;17.0;448;0.89
319;Alta;TROMS OG FINNMARK;6;20847;2.0;1368;0.95
320;Vardø;TROMS OG FINNMARK;3;1959;;45;0.72
321;Vadsø;TROMS OG FINNMARK;5;5642;3.0;141;0.78
322;Hammerfest;TROMS OG FINNMARK;4;11331;11.0;1116;0.96
323;Kvæfjord;TROMS OG FINNMARK;6;2822;8.0;62;0.84
324;Tjeldsund;TROMS OG FINNMARK;5;4209;;545;0.85
325;Ibestad;TROMS OG FINNMARK;6;1320;4.0;81;0.86
326;Gratangen;TROMS OG FINNMARK;4;1092;;0;1.0
327;Loabák - Lavangen;TROMS OG FINNMARK;3;1020;5.0;0;0.78
328;Bardu;TROMS OG FINNMARK;2;3959;;346;0.89
329;Salangen;TROMS OG FINNMARK;5;2089;1.0;202;0.78
330;Målselv;TROMS OG FINNMARK;2;6609;;1995;0.87
331;Sørreisa;TROMS OG FINNMARK;10;3465;1.0;123;0.86
332;Dyrøy;TROMS OG FINNMARK;4;1063;;0;0.94
333;Senja;TROMS OG FINNMARK;8;14725;10.0;1965;0.87
334;Balsfjord;TROMS OG FINNMARK;4;5559;3.0;2585;0.84
335;Karlsøy;TROMS OG FINNMARK;2;2172;;350;0.97
336;Lyngen;TROMS OG FINNMARK;3;2773;;693;0.97
337;Storfjord - Omasvuotna - Omasvuono;TROMS OG FINNMARK;1;1831;;0;0.77
338;Gáivuotna - Kåfjord - Kaivuono;TROMS OG FINNMARK;2;2072;;0;0.95
339;Skjervøy;TROMS OG FINNMARK;6;2893;0.0;145;0.97
340;Nordreisa;TROMS OG FINNMARK;1;4812;7.0;612;0.87
341;Kvænangen;TROMS OG FINNMARK;1;1166;4.0;306;0.94
342;Guovdageaidnu - Kautokeino;TROMS OG FINNMARK;0;2920;;607;0.97
343;Loppa;TROMS OG FINNMARK;1;860;8.0;26;0.92
344;Hasvik;TROMS OG FINNMARK;2;983;;0;0.99
345;Måsøy;TROMS OG FINNMARK;1;1197;1.0;90;0.97
346;Nordkapp;TROMS OG FINNMARK;3;3075;;0;0.91
347;Porsanger - Porsángu - Porsanki;TROMS OG FINNMARK;1;3921;2.0;761;0.94
348;Kárásjohka - Karasjok;TROMS OG FINNMARK;1;2641;;458;0.88
349;Lebesby;TROMS OG FINNMARK;0;1271;2.0;248;0.94
350;Gamvik;TROMS OG FINNMARK;1;1097;;0;0.86
351;Berlevåg;TROMS OG FINNMARK;1;928;;0;0.94
352;Deatnu - Tana;TROMS OG FINNMARK;1;2829;4.0;149;0.84
353;Unjárga - Nesseby;TROMS OG FINNMARK;1;880;;0;0.94
354;Båtsfjord;TROMS OG FINNMARK;2;2200;;0;0.79
355;Sør-Varanger;TROMS OG FINNMARK;3;10103;1.0;1073;0.83
